t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
8372,0.11667000336346722,0.024758931853859578,16,power,0.1414289352173268
8388,0.11679464959707553,0.024634285620251273,16,power,0.1414289352173268
8404,0.11541484570961613,0.02601408950771067,16,power,0.1414289352173268
8420,0.11547886026122978,0.025950074956097025,16,power,0.1414289352173268
8436,0.11509562474391732,0.026333310473409477,16,power,0.1414289352173268
8452,0.11493938502720613,0.02648955019012067,16,power,0.1414289352173268
8468,0.11411765060851731,0.027311284608809494,16,power,0.1414289352173268
8484,0.11689891570950739,0.02453001950781941,16,power,0.1414289352173268
8500,0.11662040872651191,0.024808526490814886,16,power,0.1414289352173268
8516,0.11577736493242985,0.025651570284896952,16,power,0.1414289352173268
8532,0.11475050204862247,0.02667843316870433,16,power,0.1414289352173268
8548,0.11632405531266454,0.02510487990466226,16,power,0.1414289352173268
8564,0.11665792650002405,0.024771008717302756,16,power,0.1414289352173268
8580,0.11683481313792665,0.02459412207940015,16,power,0.1414289352173268
8596,0.11792419976158752,0.02350473545573928,16,power,0.1414289352173268
8612,0.11789498028177048,0.023533954935556323,16,power,0.1414289352173268
8628,0.11738425674664021,0.024044678470686587,16,power,0.1414289352173268
8644,0.11747394504068076,0.02395499017664604,16,power,0.1414289352173268
8660,0.11848258981850746,0.022946345398819346,16,power,0.1414289352173268
8676,0.11933877158212192,0.022090163635204885,16,power,0.1414289352173268
8692,0.11981694295216916,0.021611992265157642,16,power,0.1414289352173268
8708,0.12043832125466614,0.020990613962660665,16,power,0.1414289352173268
8724,0.12071864147795586,0.020710293739370944,16,power,0.1414289352173268
8740,0.12152806837715269,0.019900866840174114,16,power,0.1414289352173268
8756,0.12153020617704557,0.019898729040281227,16,power,0.1414289352173268
8772,0.12078819270311103,0.02064074251421577,16,power,0.1414289352173268
8788,0.12023213384951026,0.021196801367816542,16,power,0.1414289352173268
8804,0.12121891742695223,0.020210017790374568,16,power,0.1414289352173268
8820,0.12197746808010723,0.01945146713721957,16,power,0.1414289352173268
8836,0.12130101416988137,0.02012792104744543,16,power,0.1414289352173268
8852,0.12172283166420705,0.019706103553119747,16,power,0.1414289352173268
8868,0.12296638792652992,0.018462547290796882,16,power,0.1414289352173268
8884,0.12220673056794451,0.01922220464938229,16,power,0.1414289352173268
8900,0.12312003906311086,0.018308896154215937,16,power,0.1414289352173268
8916,0.12285895993714713,0.018569975280179674,16,power,0.1414289352173268
8932,0.12289859289578264,0.018530342321544158,16,power,0.1414289352173268
8948,0.12519555749268263,0.01623337772464417,16,power,0.1414289352173268
8964,0.12659601387221175,0.014832921345115047,16,power,0.1414289352173268
8980,0.1281988302247291,0.013230104992597691,16,power,0.1414289352173268
8996,0.1268218043035121,0.014607130913814714,16,power,0.1414289352173268
36,0.2730769230769231,0.16459063246448047,17,power,0.10848629061244264
52,-0.09401709401709402,0.20250338462953665,17,power,0.10848629061244264
68,0.11666666666666659,0.008180376054223948,17,power,0.10848629061244264
84,0.11849624060150388,0.01000994998906124,17,power,0.10848629061244264
100,0.15384615384615385,0.04535986323371122,17,power,0.10848629061244264
116,0.05291891891891898,0.05556737169352366,17,power,0.10848629061244264
132,0.06622879036672147,0.04225750024572117,17,power,0.10848629061244264
148,0.21281296023564067,0.10432666962319803,17,power,0.10848629061244264
164,0.24741285403050117,0.13892656341805854,17,power,0.10848629061244264
180,0.26195054945054946,0.15346425883810683,17,power,0.10848629061244264
196,0.2982229123533471,0.18973662174090444,17,power,0.10848629061244264
212,0.2976662045289497,0.18917991391650707,17,power,0.10848629061244264
228,0.3234511008704557,0.21496481025801306,17,power,0.10848629061244264
244,0.32034472762949595,0.2118584370170533,17,power,0.10848629061244264
260,0.24731474418736055,0.1388284535749179,17,power,0.10848629061244264
276,0.2749793559042113,0.16649306529176866,17,power,0.10848629061244264
292,0.248081241069606,0.13959495045716336,17,power,0.10848629061244264
308,0.28794945603235755,0.17946316541991492,17,power,0.10848629061244264
324,0.3052756482067579,0.19678935759431526,17,power,0.10848629061244264
340,0.2676380530039066,0.15915176239146395,17,power,0.10848629061244264
356,0.2582505346059563,0.14976424399351368,17,power,0.10848629061244264
372,0.28354881981904834,0.1750625292066057,17,power,0.10848629061244264
388,0.262913628949033,0.15442733833659034,17,power,0.10848629061244264
404,0.25555743387087687,0.14707114325843423,17,power,0.10848629061244264
420,0.27074008664505106,0.16225379603260842,17,power,0.10848629061244264
436,0.24558108087103858,0.13709479025859594,17,power,0.10848629061244264
452,0.2503364011549446,0.14185011054250196,17,power,0.10848629061244264
468,0.2536913486988161,0.14520505808637346,17,power,0.10848629061244264
484,0.23146783240345264,0.12298154179101001,17,power,0.10848629061244264
500,0.19790611687163423,0.08941982625919159,17,power,0.10848629061244264
516,0.1881275034168256,0.07964121280438297,17,power,0.10848629061244264
532,0.195909465020576,0.08742317440813335,17,power,0.10848629061244264
548,0.19804162277503173,0.0895553321625891,17,power,0.10848629061244264
564,0.16839989539358163,0.059913604781138996,17,power,0.10848629061244264
580,0.17382695541610277,0.06534066480366013,17,power,0.10848629061244264
596,0.15850596014200813,0.05001966952956549,17,power,0.10848629061244264
612,0.16722233201764403,0.05873604140520139,17,power,0.10848629061244264
628,0.16445112130942274,0.055964830696980106,17,power,0.10848629061244264
644,0.16974971830295904,0.0612634276905164,17,power,0.10848629061244264
660,0.166527465114794,0.058041174502351356,17,power,0.10848629061244264
676,0.1620282836426461,0.05354199303020346,17,power,0.10848629061244264
692,0.15741874026476066,0.04893244965231802,17,power,0.10848629061244264
708,0.1663066585665265,0.05782036795408385,17,power,0.10848629061244264
724,0.16794136605932924,0.05945507544688661,17,power,0.10848629061244264
740,0.14928752183411653,0.040801231221673895,17,power,0.10848629061244264
756,0.15395436571907162,0.04546807510662898,17,power,0.10848629061244264
772,0.13878588020574079,0.03029958959329815,17,power,0.10848629061244264
788,0.12653275149048304,0.018046460878040405,17,power,0.10848629061244264
804,0.13877646190015858,0.03029017128771594,17,power,0.10848629061244264
820,0.1408731884458415,0.032386897833398876,17,power,0.10848629061244264
836,0.13669803600654673,0.028211745394104093,17,power,0.10848629061244264
852,0.12887973450873869,0.02039344389629605,17,power,0.10848629061244264
868,0.13568006347670647,0.027193772864263832,17,power,0.10848629061244264
884,0.12827571703158558,0.01978942641914294,17,power,0.10848629061244264
900,0.11821091636329228,0.009724625750849647,17,power,0.10848629061244264
916,0.10595371006313514,0.002532580549307495,17,power,0.10848629061244264
932,0.08440839668236444,0.024077893930078198,17,power,0.10848629061244264
948,0.08793028613206144,0.020556004480381196,17,power,0.10848629061244264
964,0.0903497441858796,0.01813654642656304,17,power,0.10848629061244264
980,0.10041778267422996,0.008068507938212677,17,power,0.10848629061244264
996,0.1142545547406435,0.005768264128200862,17,power,0.10848629061244264
1012,0.11179226355282701,0.003305972940384372,17,power,0.10848629061244264
1028,0.10587212706777926,0.0026141635446633726,17,power,0.10848629061244264
1044,0.09902450391021689,0.00946178670222575,17,power,0.10848629061244264
1060,0.09263411489145934,0.015852175720983297,17,power,0.10848629061244264
1076,0.09298967398039437,0.015496616632048266,17,power,0.10848629061244264
1092,0.0985882350526307,0.009898055559811936,17,power,0.10848629061244264
1108,0.089355014696468,0.019131275915974633,17,power,0.10848629061244264
1124,0.08994329954631508,0.018542991066127557,17,power,0.10848629061244264
1140,0.09196634425940098,0.01651994635304166,17,power,0.10848629061244264
1156,0.09496176285833469,0.013524527754107951,17,power,0.10848629061244264
1172,0.09883423618634879,0.009652054426093848,17,power,0.10848629061244264
1188,0.09940538256527143,0.00908090804717121,17,power,0.10848629061244264
1204,0.0980109244012175,0.010475366211225134,17,power,0.10848629061244264
1220,0.10275551941081817,0.005730771201624463,17,power,0.10848629061244264
1236,0.10685727787045962,0.0016290127419830158,17,power,0.10848629061244264
1252,0.10425118040574222,0.004235110206700421,17,power,0.10848629061244264
1268,0.10374045632348228,0.00474583428896036,17,power,0.10848629061244264
1284,0.09816267942583723,0.010323611186605408,17,power,0.10848629061244264
1300,0.09137819371067801,0.017108096901764624,17,power,0.10848629061244264
1316,0.09684132008091861,0.011644970531524024,17,power,0.10848629061244264
1332,0.0955324106724339,0.012953879940008739,17,power,0.10848629061244264
1348,0.09838002233518262,0.010106268277260022,17,power,0.10848629061244264
1364,0.10096502423246878,0.007521266379973857,17,power,0.10848629061244264
1380,0.1018512900664037,0.006635000546038938,17,power,0.10848629061244264
1396,0.10424493938843071,0.0042413512240119244,17,power,0.10848629061244264
1412,0.10655962656574036,0.0019266640467022755,17,power,0.10848629061244264
1428,0.1104275911881546,0.0019413005757119572,17,power,0.10848629061244264
1444,0.10672938010132282,0.0017569105111198136,17,power,0.10848629061244264
1460,0.11148013234571352,0.0029938417332708855,17,power,0.10848629061244264
1476,0.1087622234549015,0.0002759328424588592,17,power,0.10848629061244264
1492,0.10875757291201238,0.0002712822995697417,17,power,0.10848629061244264
1508,0.1115750880474351,0.003088797434992463,17,power,0.10848629061244264
1524,0.11187522795152827,0.0033889373390856292,17,power,0.10848629061244264
1540,0.10914543568356083,0.0006591450711181945,17,power,0.10848629061244264
1556,0.1119983398425799,0.0035120492301372597,17,power,0.10848629061244264
1572,0.1273091563083909,0.018822865695948265,17,power,0.10848629061244264
1588,0.12825136613899013,0.019765075526547493,17,power,0.10848629061244264
1604,0.1254197787737018,0.01693348816125917,17,power,0.10848629061244264
1620,0.11857928468109591,0.010092994068653272,17,power,0.10848629061244264
1636,0.11568729837958258,0.007201007767139944,17,power,0.10848629061244264
1652,0.11442175762755435,0.005935467015111717,17,power,0.10848629061244264
1668,0.11700172020711874,0.008515429594676105,17,power,0.10848629061244264
1684,0.11932811677969424,0.0108418261672516,17,power,0.10848629061244264
1700,0.12213676030827914,0.013650469695836498,17,power,0.10848629061244264
1716,0.12276457015160525,0.014278279539162608,17,power,0.10848629061244264
1732,0.12041510274101574,0.011928812128573107,17,power,0.10848629061244264
1748,0.12284624745520101,0.01435995684275837,17,power,0.10848629061244264
1764,0.12124079636353491,0.012754505751092271,17,power,0.10848629061244264
1780,0.12249429941296952,0.014008008800526883,17,power,0.10848629061244264
1796,0.12022821671843054,0.011741926105987899,17,power,0.10848629061244264
1812,0.1244220655227799,0.015935774910337264,17,power,0.10848629061244264
1828,0.12334446127927878,0.014858170666836146,17,power,0.10848629061244264
1844,0.11421430527026799,0.005728014657825353,17,power,0.10848629061244264
1860,0.11439850964844622,0.005912219036003585,17,power,0.10848629061244264
1876,0.1177288578031166,0.009242567190673956,17,power,0.10848629061244264
1892,0.1191561841865626,0.01066989357411996,17,power,0.10848629061244264
1908,0.1133602015069275,0.004873910894484856,17,power,0.10848629061244264
1924,0.11422552354717741,0.005739232934734773,17,power,0.10848629061244264
1940,0.11284626126055453,0.004359970648111888,17,power,0.10848629061244264
1956,0.1110522870326508,0.002565996420208161,17,power,0.10848629061244264
1972,0.1133383958862404,0.004852105273797758,17,power,0.10848629061244264
1988,0.11182793194272578,0.0033416413302831405,17,power,0.10848629061244264
2004,0.11728844175384912,0.008802151141406478,17,power,0.10848629061244264
2020,0.11448855254353085,0.006002261931088215,17,power,0.10848629061244264
2036,0.11748702811919709,0.009000737506754453,17,power,0.10848629061244264
2052,0.11371115784949704,0.005224867237054398,17,power,0.10848629061244264
2068,0.11059438539074362,0.002108094778300984,17,power,0.10848629061244264
2084,0.11253382416343205,0.004047533550989413,17,power,0.10848629061244264
2100,0.11223430161280379,0.003748011000361151,17,power,0.10848629061244264
2116,0.11501465380273623,0.006528363190293596,17,power,0.10848629061244264
2132,0.10830805016749279,0.00017824044494985092,17,power,0.10848629061244264
2148,0.10887292602867593,0.0003866354162332941,17,power,0.10848629061244264
2164,0.11013822614825475,0.0016519355358121102,17,power,0.10848629061244264
2180,0.10809365253665937,0.00039263807578326926,17,power,0.10848629061244264
2196,0.10708783469802785,0.0013984559144147868,17,power,0.10848629061244264
2212,0.1101888679721652,0.001702577359722568,17,power,0.10848629061244264
2228,0.11266326596179077,0.004176975349348133,17,power,0.10848629061244264
2244,0.11058576401409403,0.002099473401651397,17,power,0.10848629061244264
2260,0.10938946266443228,0.0009031720519896425,17,power,0.10848629061244264
2276,0.10706517695935203,0.001421113653090611,17,power,0.10848629061244264
2292,0.10970864872078823,0.0012223581083455892,17,power,0.10848629061244264
2308,0.10756092696690367,0.000925363645538968,17,power,0.10848629061244264
2324,0.10917371763430805,0.0006874270218654166,17,power,0.10848629061244264
2340,0.10842359652194211,6.269409050052577e-05,17,power,0.10848629061244264
2356,0.10326293899930605,0.005223351613136584,17,power,0.10848629061244264
2372,0.10416184518826865,0.004324445424173984,17,power,0.10848629061244264
2388,0.1073996982113189,0.0010865924011237427,17,power,0.10848629061244264
2404,0.10714809764006561,0.001338192972377028,17,power,0.10848629061244264
2420,0.10630185947557991,0.00218443113686273,17,power,0.10848629061244264
2436,0.10449906207005744,0.003987228542385202,17,power,0.10848629061244264
2452,0.10405195083913843,0.004434339773304208,17,power,0.10848629061244264
2468,0.10351849717511707,0.004967793437325563,17,power,0.10848629061244264
2484,0.1030080274601024,0.005478263152340235,17,power,0.10848629061244264
2500,0.10524745391279522,0.0032388366996474183,17,power,0.10848629061244264
2516,0.10495153369597654,0.0035347569164660975,17,power,0.10848629061244264
2532,0.1021854390813196,0.006300851531123031,17,power,0.10848629061244264
2548,0.10265583168191861,0.0058304589305240295,17,power,0.10848629061244264
2564,0.10652603361013546,0.0019602570023071753,17,power,0.10848629061244264
2580,0.10426122209560895,0.0042250685168336855,17,power,0.10848629061244264
2596,0.1046749720735366,0.003811318538906039,17,power,0.10848629061244264
2612,0.10881744888242195,0.00033115826997931475,17,power,0.10848629061244264
2628,0.1081705734243883,0.000315717188054343,17,power,0.10848629061244264
2644,0.11049809981011671,0.002011809197674075,17,power,0.10848629061244264
